C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_48_643.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_48_643.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_48_643.jpg,0,1,0,30.19028
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_48_718.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_48_718.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_48_718.jpg,0.05,1,0,30.18935
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_48_787.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_48_787.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_48_787.jpg,0.25,1,0,30.17476
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_48_865.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_48_865.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_48_865.jpg,0.45,1,0,30.15144
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_48_944.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_48_944.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_48_944.jpg,0.6500001,1,0,30.12704
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_49_012.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_49_012.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_49_012.jpg,0,1,0,30.18128
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_49_090.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_49_090.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_49_090.jpg,0,1,0,30.18854
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_49_158.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_49_158.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_49_158.jpg,0,1,0,30.18984
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_49_229.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_49_229.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_49_229.jpg,0,1,0,30.19051
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_49_300.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_49_300.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_49_300.jpg,0.15,1,0,30.18587
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_49_370.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_49_370.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_49_370.jpg,0.35,1,0,30.16516
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_49_439.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_49_439.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_49_439.jpg,0.5000001,1,0,30.14646
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_49_510.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_49_510.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_49_510.jpg,0.7,1,0,30.12179
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_49_585.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_49_585.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_49_585.jpg,0.9000002,1,0,30.10109
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_49_666.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_49_666.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_49_666.jpg,0,1,0,30.15558
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_49_737.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_49_737.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_49_737.jpg,0,1,0,30.17303
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_49_814.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_49_814.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_49_814.jpg,0,1,0,30.18776
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_49_882.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_49_882.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_49_882.jpg,0,1,0,30.18892
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_49_962.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_49_962.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_49_962.jpg,0,1,0,30.18895
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_50_044.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_50_044.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_50_044.jpg,0,1,0,30.19037
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_50_128.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_50_128.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_50_128.jpg,0,1,0,30.18995
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_50_213.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_50_213.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_50_213.jpg,0,1,0,30.18838
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_50_290.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_50_290.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_50_290.jpg,0,1,0,30.19081
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_50_360.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_50_360.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_50_360.jpg,0,1,0,30.19046
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_50_439.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_50_439.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_50_439.jpg,0,1,0,30.18783
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_50_516.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_50_516.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_50_516.jpg,0,1,0,30.1911
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_50_591.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_50_591.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_50_591.jpg,0,1,0,30.19069
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_50_670.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_50_670.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_50_670.jpg,0.1,1,0,30.18782
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_50_737.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_50_737.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_50_737.jpg,0.25,1,0,30.17574
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_50_808.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_50_808.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_50_808.jpg,0.45,1,0,30.14898
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_50_881.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_50_881.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_50_881.jpg,0.6000001,1,0,30.13227
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_50_958.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_50_958.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_50_958.jpg,0,1,0,30.18625
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_51_031.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_51_031.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_51_031.jpg,0,1,0,30.19115
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_51_105.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_51_105.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_51_105.jpg,0,1,0,30.18974
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_51_177.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_51_177.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_51_177.jpg,0.05,1,0,30.18996
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_51_250.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_51_250.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_51_250.jpg,0.25,1,0,30.17647
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_51_324.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_51_324.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_51_324.jpg,0.45,1,0,30.15267
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_51_396.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_51_396.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_51_396.jpg,0.6000001,1,0,30.13396
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_51_468.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_51_468.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_51_468.jpg,0.8000001,1,0,30.11044
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_51_553.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_51_553.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_51_553.jpg,0,1,0,30.16641
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_51_630.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_51_630.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_51_630.jpg,0,1,0,30.18304
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_51_707.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_51_707.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_51_707.jpg,0,1,0,30.18912
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_51_789.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_51_789.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_51_789.jpg,0,1,0,30.19011
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_51_861.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_51_861.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_51_861.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_51_936.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_51_936.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_51_936.jpg,0,1,0,30.19033
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_52_006.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_52_006.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_52_006.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_52_076.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_52_076.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_52_076.jpg,0,1,0,30.19034
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_52_143.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_52_143.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_52_143.jpg,0,1,0,30.1903
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_52_217.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_52_217.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_52_217.jpg,0,1,0,30.1903
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_52_287.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_52_287.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_52_287.jpg,0,1,0,30.19027
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_52_355.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_52_355.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_52_355.jpg,0,1,0,30.19001
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_52_427.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_52_427.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_52_427.jpg,0,1,0,30.19031
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_52_499.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_52_499.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_52_499.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_52_569.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_52_569.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_52_569.jpg,0,1,0,30.18984
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_52_641.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_52_641.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_52_641.jpg,0,1,0,30.1903
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_52_717.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_52_717.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_52_717.jpg,0,1,0,30.19031
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_52_793.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_52_793.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_52_793.jpg,0,1,0,30.19032
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_52_863.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_52_863.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_52_863.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_52_933.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_52_933.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_52_933.jpg,0,1,0,30.19034
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_53_002.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_53_002.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_53_002.jpg,0,1,0,30.19027
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_53_073.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_53_073.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_53_073.jpg,0.1,1,0,30.1877
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_53_141.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_53_141.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_53_141.jpg,0.25,1,0,30.17475
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_53_217.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_53_217.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_53_217.jpg,0,1,0,30.19017
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_53_286.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_53_286.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_53_286.jpg,0,1,0,30.19024
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_53_354.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_53_354.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_53_354.jpg,0,1,0,30.19026
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_53_420.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_53_420.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_53_420.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_53_499.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_53_499.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_53_499.jpg,0.15,1,0,30.18464
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_53_573.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_53_573.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_53_573.jpg,0.35,1,0,30.16393
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_53_641.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_53_641.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_53_641.jpg,0,1,0,30.17943
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_53_717.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_53_717.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_53_717.jpg,0,1,0,30.18878
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_53_786.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_53_786.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_53_786.jpg,0,1,0,30.18994
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_53_860.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_53_860.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_53_860.jpg,0,1,0,30.19026
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_53_935.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_53_935.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_53_935.jpg,0,1,0,30.1903
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_010.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_010.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_010.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_079.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_079.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_079.jpg,0,1,0,30.1903
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_148.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_148.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_148.jpg,0,1,0,30.1903
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_217.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_217.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_217.jpg,0,1,0,30.19039
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_288.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_288.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_288.jpg,0,1,0,30.19028
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_355.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_355.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_355.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_422.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_422.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_422.jpg,0,1,0,30.19032
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_493.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_493.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_493.jpg,0,1,0,30.19028
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_563.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_563.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_563.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_630.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_630.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_630.jpg,0,1,0,30.19028
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_707.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_707.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_707.jpg,0,1,0,30.1903
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_777.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_777.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_777.jpg,0,1,0,30.19032
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_844.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_844.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_844.jpg,0,1,0,30.19035
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_918.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_918.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_918.jpg,-0.15,1,0,30.18425
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_54_986.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_54_986.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_54_986.jpg,0,1,0,30.19033
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_55_053.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_55_053.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_55_053.jpg,0,1,0,30.19027
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_55_121.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_55_121.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_55_121.jpg,0,1,0,30.19031
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_55_196.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_55_196.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_55_196.jpg,0,1,0,30.19032
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_55_265.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_55_265.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_55_265.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_55_338.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_55_338.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_55_338.jpg,0,1,0,30.19033
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_55_411.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_55_411.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_55_411.jpg,0,1,0,30.1903
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_55_485.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_55_485.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_55_485.jpg,0,1,0,30.19031
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_55_555.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_55_555.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_55_555.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_55_623.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_55_623.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_55_623.jpg,0,1,0,30.1903
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_55_695.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_55_695.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_55_695.jpg,0,1,0,30.19027
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_55_767.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_55_767.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_55_767.jpg,0,1,0,30.19032
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_55_839.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_55_839.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_55_839.jpg,0,1,0,30.19031
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_55_912.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_55_912.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_55_912.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_55_985.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_55_985.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_55_985.jpg,0,1,0,30.19029
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_56_055.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_56_055.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_56_055.jpg,0,1,0,30.1903
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_56_128.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_56_128.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_56_128.jpg,-0.05,1,0,30.1897
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_56_199.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_56_199.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_56_199.jpg,0,1,0,30.19067
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_56_272.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_56_272.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_56_272.jpg,0,1,0,30.19031
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_56_342.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_56_342.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_56_342.jpg,-0.1,1,0,30.1879
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_10_56_415.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_10_56_415.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_10_56_415.jpg,0,1,0,30.19098
